"count"	"track name"	"track mbid"	"artist name"	"artist mbid"	"uncorrected track name"	"uncorrected track mbid"	"uncorrected artist name"	"uncorrected artist mbid"	"album name"	"album mbid"	"album artist name"	"album artist mbid"
"2"	"How to Save a Life"	"ce340058-6a4e-4beb-8136-a234baf67122"	"The Fray"	"2ddd167f-5b8a-4372-b350-6ad50493bac0"	"How to Save a Life"	"ce340058-6a4e-4beb-8136-a234baf67122"	"The Fray"	"2ddd167f-5b8a-4372-b350-6ad50493bac0"	"How to Save a Life"	"8f40b39f-ec4c-4d4d-b0d4-d67d8dd8c234"	"The Fray"	"2ddd167f-5b8a-4372-b350-6ad50493bac0"
"2"	"Move Along"	"34dbf309-69bb-4f06-ae29-8fd196cf9508"	"The All-American Rejects"	""	"Move Along"	"34dbf309-69bb-4f06-ae29-8fd196cf9508"	"The All-American Rejects"	""	"Move Along"	""	"The All-American Rejects"	""
"2"	"Sparks"	"13ddbd84-02bc-4311-af93-78bb353ce6b7"	"Coldplay"	"cc197bad-dc9c-440d-a5b5-d52ba2e14234"	"Sparks"	"13ddbd84-02bc-4311-af93-78bb353ce6b7"	"Coldplay"	"cc197bad-dc9c-440d-a5b5-d52ba2e14234"	"Parachutes"	"435fc965-9121-461e-b8da-d9b505c9dc9b"	"Coldplay"	"cc197bad-dc9c-440d-a5b5-d52ba2e14234"
"2"	"Save the Last Dance for Me"	"2e035501-23f6-48a1-9139-f27d2d0f21ac"	"Michael Bublé"	"611700cf-27f0-4dc9-ae80-c513a767853e"	"Save the Last Dance for Me"	"2e035501-23f6-48a1-9139-f27d2d0f21ac"	"Michael Bublé"	"611700cf-27f0-4dc9-ae80-c513a767853e"	"It's Time"	"bdbcbd64-a3ce-474d-acfd-ece80b7f0f3f"	"Michael Bublé"	"611700cf-27f0-4dc9-ae80-c513a767853e"
"2"	"Milkshake"	"4c66ede1-554d-4f86-909d-c3df3fa99734"	"Kelis"	"1239d1bc-cc09-43e0-bcd0-374f60346138"	"Milk Shake"	""	"Kelis"	"1239d1bc-cc09-43e0-bcd0-374f60346138"	"Tasty"	"458e1a8d-c9b1-418d-ab5d-376ea1954942"	"Kelis"	"1239d1bc-cc09-43e0-bcd0-374f60346138"
"2"	"Fight For All The Wrong Reasons"	"5dc2d773-a07c-4bd3-9aec-9e4ae21e6bc3"	"Nickelback"	"bc710bcf-8815-42cf-bad2-3f1d12246aeb"	"Fight For All The Wrong Reasons"	"5dc2d773-a07c-4bd3-9aec-9e4ae21e6bc3"	"Nickelback"	"bc710bcf-8815-42cf-bad2-3f1d12246aeb"	"Dark Horse"	"0c6643ad-d4d2-33b6-bf59-48dd884f29e3"	"Nickelback"	"bc710bcf-8815-42cf-bad2-3f1d12246aeb"
"2"	"Dead or Alive"	""	"David Cook"	"6a2fa46e-1be4-42f3-8a0d-58b16ae8ba42"	"Dead or Alive"	""	"David Cook"	"6a2fa46e-1be4-42f3-8a0d-58b16ae8ba42"	"American Idol"	""	"David Cook"	"6a2fa46e-1be4-42f3-8a0d-58b16ae8ba42"
"2"	"Little Sister"	"0a210c2a-2ed8-4b14-a03e-37afa418f1c7"	"Queens of the Stone Age"	"246aa41e-8a40-4018-a6d6-8fb646418c25"	"Little Sister"	"0a210c2a-2ed8-4b14-a03e-37afa418f1c7"	"Queens of the Stone Age"	"246aa41e-8a40-4018-a6d6-8fb646418c25"	"Little Sister"	"0a449594-1620-4995-bdd2-55718d0a54ac"	"Queens of the Stone Age"	"246aa41e-8a40-4018-a6d6-8fb646418c25"
"2"	"Pump It Up"	"08850fb4-e539-4a05-98f2-d23c7c24b7bb"	"Elvis Costello"	"02f1d12d-b733-47f1-aba6-f4cc6d290eb7"	"Pump It Up"	"08850fb4-e539-4a05-98f2-d23c7c24b7bb"	"Elvis Costello"	"02f1d12d-b733-47f1-aba6-f4cc6d290eb7"	"This Year's Model"	""	"Elvis Costello"	"02f1d12d-b733-47f1-aba6-f4cc6d290eb7"
"2"	"Never Again"	"644813f9-8569-4f8a-9224-58d5e4ccd044"	"The Midway State"	"091e199d-bf08-4563-97d8-90dd418a7b6d"	"Never Again"	"644813f9-8569-4f8a-9224-58d5e4ccd044"	"The Midway State"	"091e199d-bf08-4563-97d8-90dd418a7b6d"	"Holes"	"85e0e3dc-a6bd-4897-bff0-400b7db63967"	"The Midway State"	"091e199d-bf08-4563-97d8-90dd418a7b6d"
"2"	"Nom Nom Nom Nom Nom Nom Nom"	"ac87cc8e-b18c-4aa3-8cd4-26cd4eca773a"	"Parry Gripp"	"6c12eade-8e98-4e1c-b995-2ceb7f17ad32"	"Nom Nom Nom Nom Nom Nom Nom"	"ac87cc8e-b18c-4aa3-8cd4-26cd4eca773a"	"Parry Gripp"	"6c12eade-8e98-4e1c-b995-2ceb7f17ad32"	"www.albinoblacksheep.com"	""	"Parry Gripp"	"6c12eade-8e98-4e1c-b995-2ceb7f17ad32"
"2"	"Angels On The Moon"	"1134a125-6eab-4d97-a380-6ec6cdd4513f"	"Thriving Ivory"	"2017e87a-60f7-46d7-b2bc-8c4ad5e14bfd"	"Angels On The Moon"	"1134a125-6eab-4d97-a380-6ec6cdd4513f"	"Thriving Ivory"	"2017e87a-60f7-46d7-b2bc-8c4ad5e14bfd"	"Thriving Ivory"	"0f77aeca-7208-40eb-8b8e-d0e5ea24b2d2"	"Thriving Ivory"	"2017e87a-60f7-46d7-b2bc-8c4ad5e14bfd"
"2"	"Beat It (feat. John Mayer)"	""	"Fall Out Boy"	"516cef4d-0718-4007-9939-f9b38af3f784"	"Beat It (feat. John Mayer)"	""	"Fall Out Boy"	"516cef4d-0718-4007-9939-f9b38af3f784"	"Live in Phoenix"	""	"Fall Out Boy"	"516cef4d-0718-4007-9939-f9b38af3f784"
"2"	"dare4distance"	"936a701f-aebb-4398-ab34-f7eb7c17ec89"	"Never Shout Never"	"1f035e2c-1960-4884-813b-2be954d3a573"	"dare4distance"	""	"nevershoutnever!"	""	"The Yippee EP"	""	"nevershoutnever!"	""
"2"	"Helter Skelter"	"115b7c4e-b3cd-425e-97e2-9aceffc73fba"	"The Beatles"	"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d"	"Helter Skelter"	"115b7c4e-b3cd-425e-97e2-9aceffc73fba"	"The Beatles"	"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d"	"The Beatles"	"0036fc0e-4e33-3ac8-8974-ea124079c978"	"The Beatles"	"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d"
"2"	"Sweet Pea"	"017312ea-9b2c-4d55-806d-438c3d4dfdfa"	"Amos Lee"	"332228ce-fe8c-4a5e-90e0-e1361553e5ff"	"Sweat Pea"	""	"Amos Lee"	"332228ce-fe8c-4a5e-90e0-e1361553e5ff"	"Supply And Demand"	"d101cc11-75e6-440e-a4c7-a074e6aadc55"	"Amos Lee"	"332228ce-fe8c-4a5e-90e0-e1361553e5ff"
"2"	"Kidding Ourselves"	"6383c5da-7ff8-484f-9da9-667d7d13e583"	"Stabilo"	"32d9c151-af02-4460-aa40-1d9fc9e03d63"	"Kidding Ourselves"	"6383c5da-7ff8-484f-9da9-667d7d13e583"	"Stabilo"	"32d9c151-af02-4460-aa40-1d9fc9e03d63"	"Happiness & Disaster"	"9806c28c-b0b3-41a8-9b1b-eb84598219b0"	"Stabilo"	"32d9c151-af02-4460-aa40-1d9fc9e03d63"
"2"	"Mamma Mia"	"04b6e802-9435-4fd1-b840-830c4364811e"	"ABBA"	"d87e52c5-bb8d-4da8-b941-9f4928627dc8"	"Mamma Mia"	"04b6e802-9435-4fd1-b840-830c4364811e"	"ABBA"	"d87e52c5-bb8d-4da8-b941-9f4928627dc8"	"ABBA"	"ee9a2121-4a07-4539-b267-6b641dd64def"	"ABBA"	"d87e52c5-bb8d-4da8-b941-9f4928627dc8"
"2"	"Emergency"	"04fd175f-578b-41bf-8cb1-1323d01a5b94"	"Paramore"	"44cf61b8-5197-448a-b82b-cef6ee89fac5"	"Emergency"	"04fd175f-578b-41bf-8cb1-1323d01a5b94"	"Paramore"	"44cf61b8-5197-448a-b82b-cef6ee89fac5"	"All We Know Is Falling"	"b189a012-a318-4324-9c58-19562c345447"	"Paramore"	"44cf61b8-5197-448a-b82b-cef6ee89fac5"
"2"	"Adam's Song"	""	"blink-182"	""	"Adam's Song"	""	"blink-182"	""	"Enema of the State"	""	"blink-182"	""
"2"	"Temptation (feat. Rebecca)"	"616411e9-ad5c-4211-98d8-5dc849d08e4b"	"Arash"	"0e34ee8b-ac1f-4c95-aba7-856cca40ffb2"	"Temptation (feat. Rebecca)"	"616411e9-ad5c-4211-98d8-5dc849d08e4b"	"Arash"	"0e34ee8b-ac1f-4c95-aba7-856cca40ffb2"	"Arash"	"3fa0d8ce-ae84-4ccd-ba44-01edf130e280"	"Arash"	"0e34ee8b-ac1f-4c95-aba7-856cca40ffb2"
"2"	"Compliment Eachother Like Colors"	"ad2954fb-66cd-4308-89a3-0938fd825d25"	"PlayRadioPlay!"	"19f83189-591d-41ba-9476-22ddd109f426"	"Compliment Eachother Like Colors"	"ad2954fb-66cd-4308-89a3-0938fd825d25"	"PlayRadioPlay!"	"19f83189-591d-41ba-9476-22ddd109f426"	"Texas"	"e89e6080-027e-40e7-b4dc-ca70c7870922"	"PlayRadioPlay!"	"19f83189-591d-41ba-9476-22ddd109f426"
"2"	"Green Grass And High Tides"	"3adb34f7-b4fd-4960-b171-08118718cba5"	"The Outlaws"	"16f0cc43-269a-4981-bcc0-da3d0981ed6d"	"Green Grass And High Tides"	"3adb34f7-b4fd-4960-b171-08118718cba5"	"The Outlaws"	"16f0cc43-269a-4981-bcc0-da3d0981ed6d"	"Outlaws"	""	"The Outlaws"	"16f0cc43-269a-4981-bcc0-da3d0981ed6d"
"2"	"It's a Long Way to the Top"	"51c3dba2-d287-4edd-8dd0-b0fb36e00ca4"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"	"It's a Long Way to the Top"	"51c3dba2-d287-4edd-8dd0-b0fb36e00ca4"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"	"T.N.T."	"756c3432-f9de-4800-827b-741cd7e03e0f"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"
"2"	"Boston"	"2113a5cb-82dd-47bd-89de-371cdaf3e52e"	"Augustana"	"919ccb96-12da-48f5-bd91-ec410d956048"	"Boston"	"2113a5cb-82dd-47bd-89de-371cdaf3e52e"	"Augustana"	"919ccb96-12da-48f5-bd91-ec410d956048"	"All The Stars and Boulevards"	"78e0a82c-f6e3-45fe-8f5c-190ae91bf357"	"Augustana"	"919ccb96-12da-48f5-bd91-ec410d956048"
"2"	"Bang Bang Boom"	"548c964b-4982-4ebc-adc7-58d544c0a866"	"The Moffatts"	"9511796f-08b7-4405-b4ae-2cdc0ab16dad"	"Bang Bang Boom"	""	"The Moffats"	""	"Submodalities"	""	"The Moffats"	""
"2"	"The Moment I Said It"	"26e0ff89-d84a-4901-b4fa-186fa2a55f04"	"Imogen Heap"	"328d146c-79f1-4eb6-9e40-8ee5710c14e5"	"The Moment I Said It"	"26e0ff89-d84a-4901-b4fa-186fa2a55f04"	"Imogen Heap"	"328d146c-79f1-4eb6-9e40-8ee5710c14e5"	"Speak for Yourself"	"9e66f00f-7a29-4023-a2f3-1ada20fca013"	"Imogen Heap"	"328d146c-79f1-4eb6-9e40-8ee5710c14e5"
"2"	"I'm A Pirate, You're A Princess / A Special Thanks To Dr. Allan C. Lloyd"	"3c29e602-6792-4970-ae60-7cbfa5959570"	"PlayRadioPlay!"	"19f83189-591d-41ba-9476-22ddd109f426"	"I'm A Pirate, You're A Princess / A Special Thanks To Dr. Allan C. Lloyd"	"3c29e602-6792-4970-ae60-7cbfa5959570"	"PlayRadioPlay!"	"19f83189-591d-41ba-9476-22ddd109f426"	"Texas"	"e89e6080-027e-40e7-b4dc-ca70c7870922"	"PlayRadioPlay!"	"19f83189-591d-41ba-9476-22ddd109f426"
"2"	"Rock and Roll Ain't Noise Pollution"	"29b5a516-2428-4d65-a54a-2f8932c811b3"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"	"Rock and Roll Ain't Noise Pollution"	"29b5a516-2428-4d65-a54a-2f8932c811b3"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"	"Back in Black"	"4f76244b-b340-3362-9b6e-8cbaa29c51f3"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"
"2"	"Well, Well"	"0c196b6a-3d25-4988-bdff-b5c981ec51cd"	"Nelly Furtado"	"13655113-cd16-4b43-9dca-cadbbf26ee05"	"Well, Well"	"0c196b6a-3d25-4988-bdff-b5c981ec51cd"	"Nelly Furtado"	"13655113-cd16-4b43-9dca-cadbbf26ee05"	"Whoa, Nelly!"	"d12b423f-6b2a-3664-8929-9fe6315c5405"	"Nelly Furtado"	"13655113-cd16-4b43-9dca-cadbbf26ee05"
"2"	"Do You Really Want To Hurt Me?"	"925daa0c-9896-4852-bf8f-63ed927e4a65"	"Culture Club"	"81435053-e1a2-48a4-adfd-e89f310c7b38"	"Do You Really Want To Hurt Me?"	"925daa0c-9896-4852-bf8f-63ed927e4a65"	"Culture Club"	"81435053-e1a2-48a4-adfd-e89f310c7b38"	"Kissing To Be Clever"	"8704a20b-ccf5-493b-a9b8-197c2b4b1b35"	"Culture Club"	"81435053-e1a2-48a4-adfd-e89f310c7b38"
"2"	"The Boys in the Bright White Sports Car"	"298cf429-6eb6-4d30-9abb-1f248bf58567"	"Trooper"	"5a85b5d9-5e6b-436c-9e13-a1cda395eb95"	"The Boys in the Bright White Sports Car"	"298cf429-6eb6-4d30-9abb-1f248bf58567"	"Trooper"	"5a85b5d9-5e6b-436c-9e13-a1cda395eb95"	"Hot Shots"	"02268b30-ae8c-4f9b-ae9f-fd0bb0645e3a"	"Trooper"	"5a85b5d9-5e6b-436c-9e13-a1cda395eb95"
"2"	"The Lights and Buzz"	"69b27aaf-6465-4be3-a82d-3b90750fa7aa"	"Jack's Mannequin"	"2b6514cd-d424-45fe-ab85-bd8719f4492d"	"The Lights and Buzz"	"69b27aaf-6465-4be3-a82d-3b90750fa7aa"	"Jack's Mannequin"	"2b6514cd-d424-45fe-ab85-bd8719f4492d"	"The Lights And Buzz"	"d57564cf-06f0-4f4a-b42f-3a0134804a03"	"Jack's Mannequin"	"2b6514cd-d424-45fe-ab85-bd8719f4492d"
"2"	"Back in the Saddle"	"3900087f-cd35-4f2d-97f3-1279b4b11c4d"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"Back in the Saddle"	"3900087f-cd35-4f2d-97f3-1279b4b11c4d"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"Rocks"	"5f7c8e9c-5a5c-34be-a621-f2e6d3f384e8"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"
"2"	"Iron Man"	"0a97de9f-2578-4b7d-ba41-0baff63a8f0a"	"Black Sabbath"	"5182c1d9-c7d2-4dad-afa0-ccfeada921a8"	"Iron Man"	"0a97de9f-2578-4b7d-ba41-0baff63a8f0a"	"Black Sabbath"	"5182c1d9-c7d2-4dad-afa0-ccfeada921a8"	"Paranoid"	"83b9471c-f8be-4728-b0dd-af32df89f911"	"Black Sabbath"	"5182c1d9-c7d2-4dad-afa0-ccfeada921a8"
"2"	"Dead Leaves and the Dirty Ground"	"5ecea63f-c23e-4b39-b516-cd5134c15f27"	"The White Stripes"	"11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5"	"Dead Leaves and the Dirty Ground"	"5ecea63f-c23e-4b39-b516-cd5134c15f27"	"The White Stripes"	"11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5"	"White Blood Cells"	"b425caef-0629-3dd4-9d9b-8f2fbd7a3952"	"The White Stripes"	"11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5"
"2"	"Intergalactic"	"1814199f-8c7f-4f52-85c3-b1cfd61c5cea"	"Beastie Boys"	"9beb62b2-88db-4cea-801e-162cd344ee53"	"Intergalactic"	"1814199f-8c7f-4f52-85c3-b1cfd61c5cea"	"Beastie Boys"	"9beb62b2-88db-4cea-801e-162cd344ee53"	"Hello Nasty"	"29f162a0-bb34-4759-8186-a1d0215ed397"	"Beastie Boys"	"9beb62b2-88db-4cea-801e-162cd344ee53"
"2"	"Hells Bells"	"942584ee-1da3-4652-9221-d3cea6828b4d"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"	"Hells Bells"	"942584ee-1da3-4652-9221-d3cea6828b4d"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"	"Back in Black"	"4f76244b-b340-3362-9b6e-8cbaa29c51f3"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"
"2"	"Rock 'N' Roll Train"	"33ec115e-74f2-4e32-9e30-f160e565ff0e"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"	"Rock 'N' Roll Train"	"33ec115e-74f2-4e32-9e30-f160e565ff0e"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"	"Black Ice"	"9b771b7f-7119-41c5-8d8b-f5cc0ad77757"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"
"2"	"Walk This Way"	"80964d7e-109d-4e05-b496-922e8ed591db"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"Walk This Way"	"80964d7e-109d-4e05-b496-922e8ed591db"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"Toys in the Attic"	"309143bb-a8fe-4cf1-a0b7-04658bcf65f8"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"
"2"	"Critical Acclaim"	"27971897-7fcb-4d64-b4ee-180bbf33a79f"	"Avenged Sevenfold"	"24e1b53c-3085-4581-8472-0b0088d2508c"	"Critical Acclaim"	"27971897-7fcb-4d64-b4ee-180bbf33a79f"	"Avenged Sevenfold"	"24e1b53c-3085-4581-8472-0b0088d2508c"	"Avenged Sevenfold"	"0a1817ce-4eed-4829-bdca-6bf4de39036f"	"Avenged Sevenfold"	"24e1b53c-3085-4581-8472-0b0088d2508c"
"2"	"Callin' Me"	"6b700b9b-8300-4bae-b507-e885eb3f6232"	"Lil' Zane"	"3cc672e1-4b4e-4912-a00b-55e91f3eb725"	"Callin' me"	""	"Lil Zane"	""	"Young World: The Future"	""	"Lil Zane"	""
"2"	"She Likes Rock 'N' Roll"	"f4464442-50c6-42a2-b01f-521a6019337d"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"	"She Likes Rock 'N' Roll"	"f4464442-50c6-42a2-b01f-521a6019337d"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"	"Black Ice"	"9b771b7f-7119-41c5-8d8b-f5cc0ad77757"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"
"2"	"Hail To The Freaks"	"5e05ceb7-cd36-407e-a89e-b379c93a54b8"	"Beatsteaks"	"a9b88ebb-83aa-4ef7-b674-fabeb572c14e"	"Hail To The Freaks"	"5e05ceb7-cd36-407e-a89e-b379c93a54b8"	"Beatsteaks"	"a9b88ebb-83aa-4ef7-b674-fabeb572c14e"	".Limbo Messiah"	"75e1a193-6e30-4a59-9e17-1b3255d2fefb"	"Beatsteaks"	"a9b88ebb-83aa-4ef7-b674-fabeb572c14e"
"2"	"I'll Keep Your Memory Vague"	"698c39b8-558b-471c-9f25-e0c2fb6fac34"	"Finger Eleven"	"0b76f632-25fa-4681-9862-86499c28afd3"	"I'll Keep Your Memory Vague"	"698c39b8-558b-471c-9f25-e0c2fb6fac34"	"Finger Eleven"	"0b76f632-25fa-4681-9862-86499c28afd3"	"Them vs. You vs. Me"	"5f704fba-ca65-4af1-aa1a-b1433d9e74e8"	"Finger Eleven"	"0b76f632-25fa-4681-9862-86499c28afd3"
"2"	"Robot Rock"	"11e07072-4fae-416e-9295-bc991d9f8e5c"	"Daft Punk"	"056e4f3e-d505-4dad-8ec1-d04f521cbb56"	"Robot Rock"	"11e07072-4fae-416e-9295-bc991d9f8e5c"	"Daft Punk"	"056e4f3e-d505-4dad-8ec1-d04f521cbb56"	"Human After All"	"877970e7-3bae-37ef-bd9f-b28c2c948dbb"	"Daft Punk"	"056e4f3e-d505-4dad-8ec1-d04f521cbb56"
"2"	"Hypnotize"	"bcc20dc7-5504-4b11-96d9-a3bba291287b"	"The Notorious B.I.G."	"d5d97b2b-b83b-4976-814a-056d9076c8c3"	"Hypnotize"	"bcc20dc7-5504-4b11-96d9-a3bba291287b"	"The Notorious B.I.G."	"d5d97b2b-b83b-4976-814a-056d9076c8c3"	"Life After Death"	"03aa0355-70d2-4032-9985-f9a040978520"	"The Notorious B.I.G."	"d5d97b2b-b83b-4976-814a-056d9076c8c3"
"2"	"Cut the Curtains"	"11938b9d-716a-4064-9553-b57fd690fc7e"	"Billy Talent"	"fd429857-5ace-4609-ae54-1502c3bdac11"	"Cut the Curtains"	"11938b9d-716a-4064-9553-b57fd690fc7e"	"Billy Talent"	"fd429857-5ace-4609-ae54-1502c3bdac11"	"Try Honesty"	"54438d46-ddfc-480f-af2a-289857235a8f"	"Billy Talent"	"fd429857-5ace-4609-ae54-1502c3bdac11"
"2"	"Candy Land Wedding"	"0e49fdce-ea1f-4725-a0e9-278a45da1dc5"	"Kill Paradise"	"b2cf351a-1cb4-4645-8d23-c06abc79ef0d"	"Candy Land Wedding"	"0e49fdce-ea1f-4725-a0e9-278a45da1dc5"	"Kill Paradise"	"b2cf351a-1cb4-4645-8d23-c06abc79ef0d"	"The Effect"	"5aa13bd9-2295-4677-ab1a-5e72c67d106e"	"Kill Paradise"	"b2cf351a-1cb4-4645-8d23-c06abc79ef0d"
"2"	"Countdown To Insanity"	"5a16cd05-8937-4333-8a58-9d1f6f4e88bc"	"H-Blockx"	"36b7da58-858c-44e2-b3bd-d2e88bf02f7c"	"Countdown To Insanity"	"5a16cd05-8937-4333-8a58-9d1f6f4e88bc"	"H-Blockx"	"36b7da58-858c-44e2-b3bd-d2e88bf02f7c"	"Open Letter To A Friend"	"3c084947-6e27-425c-9860-6d6a87142986"	"H-Blockx"	"36b7da58-858c-44e2-b3bd-d2e88bf02f7c"
"2"	"Orinoco Flow"	"0346be31-8964-4608-bd91-fe06e7bc33a5"	"Enya"	"4967c0a1-b9f3-465e-8440-4598fd9fc33c"	"Orinoco Flow"	"0346be31-8964-4608-bd91-fe06e7bc33a5"	"Enya"	"4967c0a1-b9f3-465e-8440-4598fd9fc33c"	"Watermark"	"8f9ab550-fa7e-4e1d-b218-5f1fd9f7aa95"	"Enya"	"4967c0a1-b9f3-465e-8440-4598fd9fc33c"
"2"	"Good Girls Go Bad (ft. Leighton Meester)"	""	"Cobra Starship"	"ffb390b8-8df4-4b72-97d1-7b2fc008a452"	"Good Girls Go Bad (ft. Leighton Meester)"	""	"Cobra Starship"	"ffb390b8-8df4-4b72-97d1-7b2fc008a452"	"Hot Mess"	"10051797-37e2-4bc0-b8f1-ca8f7409c472"	"Cobra Starship"	"ffb390b8-8df4-4b72-97d1-7b2fc008a452"
"2"	"Radio Arcade"	"2a89676a-4442-41bf-9852-6bfdbf3d2a6a"	"Kill Paradise"	"b2cf351a-1cb4-4645-8d23-c06abc79ef0d"	"Radio Arcade"	"2a89676a-4442-41bf-9852-6bfdbf3d2a6a"	"Kill Paradise"	"b2cf351a-1cb4-4645-8d23-c06abc79ef0d"	"The Effect"	"5aa13bd9-2295-4677-ab1a-5e72c67d106e"	"Kill Paradise"	"b2cf351a-1cb4-4645-8d23-c06abc79ef0d"
"2"	"A Little Piece of Heaven"	"5e4ec617-f7f6-418f-a465-90498376e722"	"Avenged Sevenfold"	"24e1b53c-3085-4581-8472-0b0088d2508c"	"A Little Piece of Heaven"	"5e4ec617-f7f6-418f-a465-90498376e722"	"Avenged Sevenfold"	"24e1b53c-3085-4581-8472-0b0088d2508c"	"Avenged Sevenfold"	"0a1817ce-4eed-4829-bdca-6bf4de39036f"	"Avenged Sevenfold"	"24e1b53c-3085-4581-8472-0b0088d2508c"
"2"	"Pretty Fly for a Rabbi"	""	"""Weird Al"" Yankovic"	""	"Pretty Fly for a Rabbi"	""	"""Weird Al"" Yankovic"	""	"Running With Scissors"	""	"""Weird Al"" Yankovic"	""
"2"	"Against All Odds (Take A Look At Me Now)"	"1d24b044-1c62-4d46-a65f-0b12b046e2d7"	"Phil Collins"	"401c3991-b76b-499d-8082-9f2df958ef78"	"Against All Odds (Take A Look At Me Now)"	"1d24b044-1c62-4d46-a65f-0b12b046e2d7"	"Phil Collins"	"401c3991-b76b-499d-8082-9f2df958ef78"	"Against All Odds (Take A Look At Me Now)"	"b8451ea9-65e0-417f-a4f7-315d086da05f"	"Phil Collins"	"401c3991-b76b-499d-8082-9f2df958ef78"
"2"	"Janie's Got a Gun"	"2c3c9d5c-9486-4966-8e94-827cba8de9f9"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"Janie's Got a Gun"	"2c3c9d5c-9486-4966-8e94-827cba8de9f9"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"Pump"	"401fc8d9-b2c9-481d-98e1-b65287d3ef42"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"
"2"	"Chain Hang Low"	"476d3eb4-358f-4b31-938a-58151ba223be"	"Jibbs"	"4036bf23-2b69-4be9-a285-e89677ab49bb"	"Chain Hang Low"	"476d3eb4-358f-4b31-938a-58151ba223be"	"Jibbs"	"4036bf23-2b69-4be9-a285-e89677ab49bb"	"Jibbs feat. Jibbs"	""	"Jibbs"	"4036bf23-2b69-4be9-a285-e89677ab49bb"
"2"	"In Fact (the Carousel Remix)"	"5baa2af3-d4dc-4965-8eb3-5753bc103818"	"Gregory and the Hawk"	"3f180da3-4d5e-4678-957c-15ccdb123d84"	"In Fact (the Carousel Remix)"	"5baa2af3-d4dc-4965-8eb3-5753bc103818"	"Gregory and the Hawk"	"3f180da3-4d5e-4678-957c-15ccdb123d84"	"The Boats & Birds [EP]"	""	"Gregory and the Hawk"	"3f180da3-4d5e-4678-957c-15ccdb123d84"
"2"	"Boats & Birds [New]"	""	"Gregory and the Hawk"	"3f180da3-4d5e-4678-957c-15ccdb123d84"	"Boats & Birds [New]"	""	"Gregory and the Hawk"	"3f180da3-4d5e-4678-957c-15ccdb123d84"	"The Boats & Birds [EP]"	""	"Gregory and the Hawk"	"3f180da3-4d5e-4678-957c-15ccdb123d84"
"2"	"Love in an Elevator"	"03ca1866-f1f5-45ad-bec6-16f3417ceaa0"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"Love in an Elevator"	"03ca1866-f1f5-45ad-bec6-16f3417ceaa0"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"Pump"	"401fc8d9-b2c9-481d-98e1-b65287d3ef42"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"
"2"	"What Do You Do for Money Honey"	"1c882337-15cd-4540-be69-971f62302b71"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"	"What Do You Do for Money Honey"	"1c882337-15cd-4540-be69-971f62302b71"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"	"Back in Black"	"4f76244b-b340-3362-9b6e-8cbaa29c51f3"	"AC/DC"	"66c662b6-6e2f-4930-8610-912e24c63ed1"
